tweet_id	link	retweets
732771316839927808	https://t.co/Tms59tVVBd	
732771306186375173	https://t.co/LEJtJtWTXe	
732771295130161152	https://t.co/cVWFqbLEJ4	
732770337528664066	https://t.co/lIpgVRLVyh	
732770289453543424	https://t.co/hk2EQL8	
732770274173718529	https://t.co/xwbppr1l	
732769187756670978	https://t.co/JiDHqX5gv0	3026323749:755294043110830080 1403703943:755245434239528960 3375319007:754871951219392514 3026323749:754211304949313536 2861363627:754167073719345153 3026323749:753664796214587393 1520504731:752792187260272640 1211850571:752754614731022336 1352318215:751711945770799104 750827817999405056:750839238111952896 2826412388:748626286604476417 1409695922:747670573648650241 257107656:747624898126815232 2785996796:747583677496889345 4417598357:747111259376594944 3588609800:746756229259632640 1398250573:745831345180581890 1332344371:745365914237833220 2965154019:745056725795930114
732753804345495552	https://t.co/02PjDWZuD0	
732747333889196032	https://t.co/fJ49ztmHkT	
732727624238161920	https://t.co/ChgLLLDvDL	3026323749:755294120084660224 1403703943:755245566620147713 2861363627:754167182918115328 3026323749:753664915014057984 4606189410:753586363002261505 1520504731:752792298560389124 1211850571:752754709002280960 1352318215:751712193347981312 750827817999405056:750839132675538944 2826412388:748626443479842820 257107656:747625007581401088 2785996796:747583570860879876 4417598357:747111411252400128 3588609800:746756109780717568 1332344371:745365997973049345 2965154019:745056794251239424 713493268789641216:743926305113124864 781179564:743484502043934720 2676819219:742744196918972416 789266389:742334789135503360
732725190774247426	https://t.co/p91T5ifYCI	
732724012711710720	https://t.co/ZnAjZEvyw2	3026323749:755294208924221440 1403703943:755245689529970689 2861363627:754167230443782144 3026323749:753664932672135169 4606189410:753586412658708485 1520504731:752792334161543168 1211850571:752754729382391810 1352318215:751712726133661696 750827817999405056:750838994880045057 2826412388:748626546798133252 1409695922:747670518736756736 257107656:747625029580525568 2785996796:747583550971486208 4417598357:747111479720218624 3588609800:746756084430311424 1332344371:745366086305079296 2965154019:745056903424774144 711366241575899136:744204812309434369 713493268789641216:743926334657826816 781179564:742820238895484929
732721229245734912	https://t.co/Y9PwazIGsI	3026323749:755294216033542144 2861363627:754167238198984704 3026323749:753664942654586880 4606189410:753586546389815296 1520504731:752792347860168704 1211850571:752754737422802944 1352318215:751712762351476736 750827817999405056:750838976437743617 2826412388:748626475645952001 257107656:747625035364438016 2785996796:747583540456394752 4417598357:747111488708542464 3588609800:746756070295539712 1332344371:745366094219780096 2965154019:745056928926150656 713493268789641216:743926344422137856 781179564:742820252501872641 2666874648:742099797419642880 702821403:741980562680909824 4843442713:740715314313207808
732719961035051008	https://t.co/X41ioRL3tj	3026323749:755294225965674496 3375319007:754872104865103872 2861363627:754167251872382977 3026323749:753664960408977408 4606189410:753586591176675328 1520504731:752792363425300481 1211850571:752754745073283074 257107656:752330889988829185 1352318215:751712780990947329 3308454075:751061846661136384 750827817999405056:750838962839748608 2803956712:749365760259129344 2826412388:748626847412326400 1672691760:748115053769981952 257107656:747625058303094784 2785996796:747583527642816512 2312324789:747519586782818304 3119053414:747519030995591169 475022405:747513188103688192 4033799619:747513051746832384
732719616984653824	https://t.co/8mFGRj1UkA	3026323749:755294235281203201 2861363627:754167266162475008 3026323749:753664988129136640 4606189410:753586677218615296 1520504731:752792382521958400 1211850571:752754755273756672 1352318215:751712791619395584 750827817999405056:750838952781869056 2826412388:748626862880894976 257107656:747625067857776640 2785996796:747583517677084672 4033799619:747513042754211840 4417598357:747111532820041728 3588609800:746756047323303937 709088949604651008:746069257763565568 1332344371:745366123663732736 2965154019:745057031078486021 2275305386:744718257014222848 713493268789641216:743926365246853120
732719478564261889	https://t.co/N3Di38OliI	3026323749:755294241664995328 2861363627:754167273603076096 3026323749:753664995351814148 4606189410:753586696197804032 1520504731:752792414822227968 1211850571:752754767835738112 1352318215:751712819628937216 750827817999405056:750838930258423808 2826412388:748626876508180484 257107656:747625088959250432 2785996796:747583508999110658 4033799619:747513034793426945 4417598357:747111564285775872 3588609800:746756032412553216 1332344371:745366148594679808 713493268789641216:743926379402625024 781179564:742820304976764928 2666874648:742099821587226624 702821403:741980659560939521 592735861:741293140468981761
732718982130585600	https://t.co/LNFvYvh7MB	
732718692325154816	https://t.co/mzljd6sIQt	3026323749:755294319049859072 2861363627:754167388665511936 3026323749:753665029673742336 4606189410:753586851550683137 2455743530:753126037291139072 1520504731:752792496992813056 1211850571:752754846759940096 1352318215:751713157656305664 750827817999405056:750838904689942528 2826412388:748626951821111296 257107656:747625105317044224 2785996796:747583453403590656 4033799619:747513067655815168 4417598357:747111610037198848 3588609800:746755839264886784 1332344371:745366167020273666 2965154019:745057124682702848 713493268789641216:743926404392288256 781179564:742820321342947328 2666874648:742099871189045248
732716087393951745	https://t.co/pTUJfwf0ib	3026323749:755294336670138368 2861363627:754167434639204352 3026323749:753665046056673280 4606189410:753586990616948737 4901335162:753405033308426240 2721177621:753317320496386048 3364224149:753301325899759616 1520504731:752792520065703936 1211850571:752754863260381184 1352318215:751713181400174592 750827817999405056:750838881432571904 342220680:749210510575435776 2826412388:748626992820416514 257107656:747625130692599809 2785996796:747583433669382144 4417598357:747111629834305541 3588609800:746755822449876992 1332344371:745366186486079488 2965154019:745057156764942337 713493268789641216:743926424164253696
732714324330872832	https://t.co/cS245jeawT	3026323749:755294349747949568 2861363627:754167443384336384 3026323749:753665054357254145 4606189410:753587006576349184 1520504731:752792547907538944 1211850571:752754893438324736 1352318215:751713193790177280 750827817999405056:750838868992225280 2826412388:748626992858165248 2785996796:747583424576131072 4417598357:747111641867821056 3588609800:746755811003686912 2965154019:745057301699104772 713493268789641216:743926417759567872 781179564:742820364514938881 2666874648:742099910917492736 702821403:741980734978707456 592735861:741293245200760832 4843442713:740715224534155264
732714259788926976	https://t.co/p3gmGTdfor	
732714206974246913	https://t.co/akDQdhOrNf	3026323749:755294365346623489 1403703943:755247109796868097 3375319007:754872518335430656 2861363627:754167466964680704 3026323749:753665074087227392 4606189410:753587056710778881 1520504731:752792590219612160 1211850571:752754922483904512 1352318215:751713218729574400 750827817999405056:750838846825369600 2826412388:748627040404811776 2785996796:747583407941554176 4417598357:747111714227912704 3588609800:746755792116736000 1398250573:745831081337819137 1332344371:745366223416786945 711366241575899136:744204915585720320 713493268789641216:743926437778952193 781179564:742820383561240579
732713384206946305	https://t.co/go5jTktHTZ	3026323749:755294394593452032 2861363627:754167481028214784 3026323749:753665082157137921 4606189410:753587076851826688 445948968:753420465516011520 4586838028:753416433443438594 716285541113847809:753416335258968065 1520504731:752792603096129536 1211850571:752754934685151236 1352318215:751713231337623552 750827817999405056:750838834896728064 2826412388:748627059325300737 716285541113847809:748222142869823488 2785996796:747583397669675011 4417598357:747111724344573952 3588609800:746755764602052609 713493268789641216:743926444389240832 716285541113847809:743658346281066496 781179564:742820395959627776 789266389:742334923034497024
732289508490641408	https://t.co/dtfDcFtSFl	
731998124516900867	https://t.co/fI6x0Igeg6	
